,year,month,day,hour,slice_id,mode,centroid_latitude,centroid_longitude,area,solidity,minor_axis_length,major_axis_length,convex_area,eccentricity,mean_intensity,max_intensity,intense_area,convective_area,intense_total_ratio,convective_total_ratio,intense_convective_ratio,intensity_variance,max_characteristic_curvature,mean_characteristic_curvature,max_mean_characteristic_curvature,normalized_cell_count,convective_solidity,convective_length_width_ratio,parallel_stratiform_distance,normal_stratiform_distance,convective_length,convective_width,stratiform_width,stratiform_convective_width_ratio,system_convective_length_ratio,delaunay_edges,edge_proportion_min_is_none,edge_proportion_min_is_stratiform,edge_proportion_min_is_convective,edge_proportion_mean_is_none,edge_proportion_mean_is_stratiform,edge_proportion_mean_is_convective,edge_proportion_mean_is_intense,edge_mean_length,cell_centroid_spread,cell_centroid_r_square
273,2005,6,20,23,3,BL,37.21478286310334,276.6906369798117,5268,0.36341059602649006,62.99192473047791,266.045340964328,14496,0.9715653913572622,31.10250569476082,57,224,1064,0.0425208807896735,0.20197418375094914,0.21052631578947367,82.67666038816043,0.0008069205486754881,5.757178939631246e-05,5.757178939631246e-05,0.0015186028853454822,0.07339955849889625,8.02135231316726,8.367956118681974,-7.030520166655452,92,11.46938775510204,16.035087719298247,1.398077043141662,2.891797184394869,16,0.875,0.125,0.0,0.3125,0.5625,0.125,0.0,75.40399724487833,10.0,0.8367871074380163
274,2005,6,20,5,1,CC,45.06539793888683,255.12543723090005,10236,0.5859858026104877,109.1091230192832,168.62977092485912,17468,0.7624615116611126,28.830011723329427,58,248,1252,0.02422821414615084,0.12231340367330988,0.19808306709265175,64.2497284484753,0.0,0.0,0.0,0.0007815552950371239,0.07167391802152508,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19,0.6842105263157895,0.3157894736842105,0.0,0.21052631578947367,0.631578947368421,0.15789473684210525,0.0,57.401941380758146,54.0,0.027455858922800447
275,2005,6,21,17,0,BE,45.079550090945716,260.3872941777085,57672,0.70930289762385,223.30024046859597,372.21406640642306,81308,0.8000568152768921,29.14065751144403,57,604,6076,0.010473019836315716,0.10535441808850049,0.09940750493745885,54.02377212975388,0.01088199607394449,0.0010455824252795687,0.0011568686266381475,0.0002254126785961992,0.07472819402764795,8.235993208828523,29.899838742806473,46.0338246935443,196,23.7979797979798,92.70531400966183,3.8955119214586253,1.8990513592164442,29,0.4827586206896552,0.5172413793103449,0.0,0.27586206896551724,0.5517241379310345,0.1724137931034483,0.0,82.42533370335502,78.0,0.4656422579278441
276,2005,6,24,7,0,TS,43.681943313209196,261.30109399199165,34836,0.5329213070615592,137.25516399884202,492.85694247620194,65368,0.9604394616204734,30.88712825812378,63,1812,5904,0.052015156734412676,0.16947984843265587,0.30691056910569103,81.56436411502301,0.004158799264271889,0.00022823465458047867,0.0004580474219734667,0.00037317717303938456,0.09031942234732591,11.795066413662239,129.39362143023894,21.820244343884774,222,18.821428571428573,48.55,2.5795066413662235,2.2200763174603693,40,0.825,0.175,0.0,0.225,0.675,0.1,0.0,89.0542720771941,14.0,0.6848699218257498
277,2005,6,26,16,0,NL,47.12974726879553,262.27121505690866,23048,0.4416002452483139,238.9733461100145,278.16928195429165,52192,0.5118191352194389,27.97431447414092,54,160,2492,0.006942034015966678,0.10812217979868101,0.06420545746388442,56.186080968790854,4.5016010724554644e-05,-0.0020093987965771423,-0.0020093987965771423,0.0002169385629989587,0.04774678111587983,3.7592233009708735,109.27297973994347,-11.675016884932111,88,23.40909090909091,56.70676691729323,2.4224249945251475,3.1610145676624053,23,0.6086956521739131,0.34782608695652173,0.043478260869565216,0.391304347826087,0.4782608695652174,0.13043478260869565,0.0,71.2849038784523,25.0,0.20268471563466128
278,2005,6,26,4,1,CC,41.164791452858694,259.369103611602,33920,0.6723755153821757,213.23418161179262,239.68814374392653,50448,0.45667861567305457,28.599528301886792,57,160,2472,0.0047169811320754715,0.07287735849056604,0.06472491909385113,42.583726192595236,0.0023074730699057956,-0.002948983588481367,-0.002948983588481367,0.00029481132075471697,0.04900095147478592,2.6477064220183486,33.51864293474322,-1.7729080220460034,74,27.94871794871795,82.6013986013986,2.955462885738115,3.2390289695125207,21,0.6666666666666666,0.3333333333333333,0.0,0.14285714285714285,0.8095238095238095,0.047619047619047616,0.0,87.95683112368826,84.5,0.017561120287445615
279,2005,6,28,1,0,TS,46.41702408671383,269.0135064426918,87340,0.4663406091153731,272.340012258626,784.5792022123838,187288,0.9378221935431996,28.365972063201284,61,2224,11860,0.02546370506068239,0.13579116098007785,0.18752107925801012,70.26546907455727,0.010010433668275599,-0.00023921837886110031,-0.0002176701312230087,0.00020609113808106252,0.06332493272393319,9.67047308319739,167.6644078351574,63.852782887729504,304,31.435897435897434,71.21428571428571,2.2653810300629225,2.5808526388565256,79,0.7721518987341772,0.22784810126582278,0.0,0.35443037974683544,0.5569620253164557,0.08860759493670886,0.0,104.82271903749907,80.5,0.6722750082579368
280,2005,6,28,1,1,TS,42.025456239814694,266.9550368976584,40844,0.8109760940354221,159.31891250486999,350.8662343793488,50364,0.8909644414727044,29.370189011849966,60,412,4240,0.010087160904906474,0.10380961707962001,0.09716981132075472,52.70087998581992,0.010491225937988867,0.0012886492354950876,0.0012886492354950876,0.00014690040152776418,0.08418711778254309,10.205527994330263,69.53968626798222,65.70051693292939,240,23.516666666666666,90.06282722513089,3.829744602060846,1.4619426432472866,27,0.6666666666666666,0.3333333333333333,0.0,0.14814814814814814,0.8148148148148148,0.037037037037037035,0.0,81.67944550191133,89.0,0.2726595881377032
281,2005,6,28,3,0,BE,46.43984330284858,269.5323720261167,119948,0.6614828050206252,323.93337283943293,640.1874782956813,181332,0.862534844066927,30.544535965585087,58,1284,15940,0.01070463867675993,0.13289091939840597,0.08055207026348808,57.13733525254147,0.013224120938467492,0.0015397601788288311,0.002814785130882517,0.00020008670423850335,0.0879050581254274,7.195618153364633,126.09386508564869,67.22177390555638,228,31.68595041322314,105.30409356725146,3.3233686284917647,2.8078398170863217,63,0.5555555555555556,0.42857142857142855,0.015873015873015872,0.14285714285714285,0.7777777777777778,0.07936507936507936,0.0,103.84684848522173,80.0,0.716357769623637
282,2005,6,29,23,1,BL,40.01200046792463,262.9118901102445,19452,0.5114102429277526,82.6496850977415,506.81231896634137,38036,0.9866132623980838,29.808760024676126,61,1008,3660,0.05181986428130783,0.1881554595928439,0.2754098360655738,94.43021731913404,0.0047169559573979405,0.0013498613395241507,0.0013498613395241507,0.0006683117417232162,0.09622462929855925,9.822757111597374,139.7739146728693,9.355582703337518,134,13.64179104477612,30.098765432098766,2.20636464327201,3.782181484823443,36,0.6666666666666666,0.3055555555555556,0.027777777777777776,0.08333333333333333,0.6666666666666666,0.2222222222222222,0.027777777777777776,79.5656504585961,14.0,0.9594091471084014
283,2005,6,29,23,5,IC,40.56037442243224,278.76187515397476,3392,0.334384858044164,87.23038615744149,146.89906879526808,10144,0.8046040403879727,28.29127358490566,57,68,432,0.020047169811320754,0.12735849056603774,0.1574074074074074,68.33379177420791,0.0,0.0,0.0,0.0011792452830188679,0.04258675078864353,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.875,0.125,0.0,0.625,0.375,0.0,0.0,61.82274245702574,30.0,0.1980843455716129
284,2005,6,29,23,6,IC,41.2455272241201,270.48346666012446,2096,0.3516778523489933,71.0154025086898,132.89725149821564,5960,0.8452549644871213,30.916030534351144,58,112,408,0.05343511450381679,0.1946564885496183,0.27450980392156865,87.43951401433485,0.0,0.0,0.0,0.0019083969465648854,0.06845637583892618,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,0.5,0.5,0.0,0.0,43.32583512323351,10.5,0.3319474434541923
285,2005,6,3,12,0,BE,41.23856523269649,263.90858986607515,144920,0.6290039757634681,372.820727085844,793.9783210678469,230396,0.8829003856670888,30.56886558101021,59,1468,15976,0.010129726745790782,0.11024013248688933,0.09188783174762143,50.03024235096273,0.010793625985746525,0.0002397283990238801,0.0017347745104797163,0.00022081148219707425,0.06934148162294484,3.995570321151716,108.12017844534516,248.286523000424,164,41.04545454545455,165.0938775510204,4.022220715528736,4.841331226023456,60,0.5333333333333333,0.4666666666666667,0.0,0.21666666666666667,0.7,0.08333333333333333,0.0,124.25709205787521,180.0,0.34823222284806565
286,2005,6,3,15,1,TS,39.394202359771235,264.4289913918433,83320,0.8120224543895213,273.6839245438317,415.5049180684128,102608,0.7524249916278982,32.05256841094575,56,828,15684,0.009937590014402304,0.18823811809889582,0.05279265493496557,59.755325856457716,0.011728030389722147,0.0009962112372961943,0.0013487789451543837,0.0001800288046087374,0.15285357866832996,3.6862503844970775,-50.021696525626155,6.093264766875581,214,58.05357142857143,85.5546218487395,1.4737184938570937,1.941611766674826,24,0.5833333333333334,0.4166666666666667,0.0,0.125,0.75,0.125,0.0,90.70505603907999,71.5,0.5072499727476714
287,2005,6,30,10,0,TS,40.465680227714074,266.0118164969555,74888,0.5223918078071375,195.5184441726952,742.675032027564,143356,0.964724253596604,30.055816686251468,61,832,8992,0.011109924153402414,0.12007264181177224,0.09252669039145907,51.782430913517096,0.0066175002025783535,0.00038996568053660145,0.0009679225040559136,0.00025371221023394935,0.06272496442423059,11.46515270164448,139.80980586030907,57.40185784359106,242,21.107438016528924,67.27692307692308,3.1873561833624486,3.068905091022992,42,0.6428571428571429,0.35714285714285715,0.0,0.2619047619047619,0.6428571428571429,0.09523809523809523,0.0,125.09550875381835,66.0,0.8032310664347292
288,2005,6,30,10,1,TS,44.0365609605297,272.7719090021153,37540,0.37544505340640877,198.05474434589846,507.21606261747775,99988,0.9206139058778965,29.815343633457644,60,812,4436,0.0216302610548748,0.11816728822589238,0.18304779080252478,59.52104320903379,0.008095100701382791,0.0009726949973497544,0.0009726949973497544,0.0002131060202450719,0.04436532383886067,10.124304267161412,11.282707855597181,65.0852740222199,204,20.149532710280372,49.7347670250896,2.468283892247026,2.486353248124891,25,0.84,0.16,0.0,0.56,0.36,0.04,0.04,153.96704377849954,88.0,0.49171872036268716
289,2005,6,4,1,0,BE,40.0787547527813,255.34113890530287,45992,0.6890806664269448,131.17428956559135,505.59033075223294,66744,0.9657571375729922,30.32970951469821,60,840,5384,0.018264045921029745,0.11706383718907636,0.15601783060921248,57.62594114017908,0.006687071009657297,0.0002182745866953421,0.0002182745866953421,0.00026091494172899633,0.0806664269447441,9.941869599371563,61.37646278609527,44.00902949970339,224,22.530973451327434,64.84014869888476,2.877822782000777,2.257099690858183,26,0.46153846153846156,0.5384615384615384,0.0,0.07692307692307693,0.8076923076923077,0.11538461538461539,0.0,104.4107422497809,50.5,0.7144310626655244
290,2005,6,4,23,5,BL,33.90596260513955,260.7189749635299,4680,0.6770833333333334,59.71150337973941,130.19200246249204,6912,0.8886211992226315,28.01025641025641,65,216,616,0.046153846153846156,0.13162393162393163,0.35064935064935066,86.39476660092046,0.0,0.0,0.0,0.000641025641025641,0.08912037037037036,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52.208343872718814,7.0,0.8573309135524773
291,2005,6,4,23,6,IC,37.24345927748089,263.00725864556676,2224,0.6136865342163356,46.76572661445848,100.15160905710808,3624,0.8842840745226814,31.010791366906474,59,148,404,0.06654676258992806,0.18165467625899281,0.36633663366336633,93.65455980539309,0.0,0.0,0.0,0.0013489208633093526,0.11147902869757174,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.04780398069461,7.0,0.6991568339494608
292,2005,6,4,4,0,PS,38.59550402410764,263.9632836777303,57528,0.4985440931780366,293.05237280480435,412.62899180117427,115392,0.70399199444943,31.251703518286746,59,1200,8800,0.020859407592824362,0.15296898901404535,0.13636363636363635,62.63001204726755,0.010537783934403534,0.0010993747940085427,0.0026262049130055098,0.0005041023501599221,0.07626178591236828,3.834789515488483,114.87303403409587,7.501848790966292,136,35.46478873239437,66.71232876712328,1.881086315514596,3.034036704420399,61,0.7868852459016393,0.21311475409836064,0.0,0.3114754098360656,0.6229508196721312,0.06557377049180328,0.0,82.71167873237405,90.5,0.3077386712785163
293,2005,6,4,4,1,LS,40.49427634241143,256.39505598830385,56676,0.5288518960883846,200.25427786751814,516.1794475959459,107168,0.9216784135165457,30.428470604841557,53,112,6916,0.0019761451055120335,0.12202696026536805,0.016194331983805668,49.07811101404524,0.006780960703086292,-0.0016109319286360154,-0.0016109319286360154,0.00019408568000564612,0.06453418931024187,3.946406820950061,-47.9132630618671,-45.7064625935757,160,40.54320987654321,65.84931506849315,1.6241761633824439,3.226121547474662,31,0.8064516129032258,0.1935483870967742,0.0,0.3870967741935484,0.5806451612903226,0.03225806451612903,0.0,123.13761060873493,62.0,0.45747699681070314
294,2005,6,4,9,0,BE,41.31643933357346,264.28912273833737,125176,0.4628536776560027,386.28697279264475,818.2448313867774,270444,0.8815491983323787,29.66875439381351,56,448,9976,0.0035789608231609894,0.07969578833003131,0.04490777866880513,42.70934709676842,0.02160407758763768,0.0010841771468859086,0.0018370634023493245,0.00018374129226049723,0.03688748872224934,5.116066903193107,192.18975163261945,98.84606632138727,196,38.310679611650485,98.48433048433048,2.5706756309898733,4.174718527483558,91,0.7802197802197802,0.2087912087912088,0.01098901098901099,0.3956043956043956,0.5934065934065934,0.01098901098901099,0.0,119.64358098883812,196.0,0.2882880936943233
295,2005,6,6,1,0,TS,42.59922841504137,276.59463634185664,67032,0.5547169811320755,176.60720534902947,686.1467835355222,120840,0.9663076499631984,30.15222580260174,60,732,7656,0.01092015753669889,0.11421410669530971,0.09561128526645768,52.9449022543002,0.007939575430333181,-0.0005432095949776012,-0.00013711924212248536,0.0004177109440267335,0.06335650446871896,3.950617283950617,-169.0964772871061,109.5251156102849,110,27.84375,72.88356164383562,2.6175914395092477,6.237698032141111,79,0.7721518987341772,0.22784810126582278,0.0,0.27848101265822783,0.6582278481012658,0.06329113924050633,0.0,91.05877995421442,59.5,0.6973274258031482
296,2005,6,6,1,1,CC,32.16777791089954,266.9812189474752,31996,0.6468542778586447,201.85846845375775,286.8827742942014,49464,0.710569512428094,27.05488186023253,57,60,1056,0.0018752344043005376,0.03300412551568946,0.056818181818181816,33.58831189690685,0.0,0.0,0.0,0.00012501562695336918,0.021348859776807377,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16,0.625,0.375,0.0,0.125,0.875,0.0,0.0,95.57969749146903,94.5,0.015290876410535875
297,2005,6,6,1,7,IC,39.44679063740862,274.4081560794433,2336,0.5030146425495263,54.8566189114351,108.08470317237501,4644,0.8616319638125663,26.710616438356166,57,68,236,0.02910958904109589,0.10102739726027397,0.288135593220339,62.95564071589416,0.0,0.0,0.0,0.0008561643835616438,0.050818260120585705,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
298,2005,6,7,7,1,TS,43.695269002177255,259.93427347412984,79916,0.7087516407109156,268.2980277289355,457.114704178997,112756,0.8096318224276928,29.00290304820061,63,1292,8248,0.016166975324090296,0.10320836878722658,0.15664403491755577,55.62950255884701,0.003066836293454106,6.06410565049163e-05,0.00026306647914768236,0.00013764452675309074,0.07314910071304409,3.48122866894198,45.474237465401075,105.33937326407539,168,48.258823529411764,143.76288659793815,2.978996918777363,2.7209208582083155,25,0.56,0.44,0.0,0.16,0.68,0.16,0.0,126.17760676686548,124.0,0.43940222867487344
299,2005,6,8,0,0,CC,45.49010738574751,257.69268381929174,95744,0.660084937400033,240.45261273119172,613.8681643111245,145048,0.920092675868793,29.784258021390375,65,3176,13072,0.03317179144385027,0.1365307486631016,0.24296205630354958,70.53826489064421,0.012017191701413871,0.0014380592053373452,0.004718220469642548,0.00022977941176470588,0.09012189068446308,2.5753126699293096,-81.36281737708094,64.76988352771778,128,49.7027027027027,86.23428571428572,1.7350019420492504,4.79584503368066,52,0.4230769230769231,0.5384615384615384,0.038461538461538464,0.11538461538461539,0.6153846153846154,0.25,0.019230769230769232,105.41056758697427,61.5,0.6602026691804256
300,2005,6,8,19,0,BE,40.92782146347216,268.3675460334257,79624,0.6826006446745765,255.80626136662505,466.0369397346572,116648,0.8358900183819049,29.136742690646038,60,2348,11512,0.029488596403094543,0.1445795237616799,0.20396108408617095,74.17219865347441,0.0104416070008284,-0.0004865437654407741,7.376140764094929e-05,0.0002762986034361499,0.09869007612646595,9.240581429842777,54.293509934151245,86.3906360864924,350,37.87640449438202,96.70503597122303,2.5531735987656035,1.331534113527592,31,0.6451612903225806,0.3548387096774194,0.0,0.16129032258064516,0.6129032258064516,0.22580645161290322,0.0,111.12964624832355,52.0,0.8285547261753345
301,2005,6,8,19,3,IC,37.438787971529564,276.0173854834658,7316,0.23914748953974896,141.52117171385467,284.915801012449,30592,0.8679152779955387,30.19901585565883,58,212,1336,0.028977583378895572,0.18261344997266266,0.15868263473053892,77.57438940871525,0.0,0.0,0.0,0.0017769272826681246,0.04367154811715481,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33,1.0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,67.0900478468378,66.0,0.3230229707052081
302,2005,6,8,20,0,BE,40.73841436750121,268.81202818946286,95208,0.7432550587059705,276.13349312039827,501.7053652838636,128096,0.8349078497080352,29.209310142004874,59,2416,12472,0.025376018821947736,0.1309973951768759,0.19371391917896089,67.750744343859,0.014487709124386905,0.0002505857959164737,0.00047760348188567817,0.00026258297622048566,0.09736447664251811,12.269831907991742,66.37824770821905,87.02133289411724,402,32.76328502415459,110.18983050847457,3.3632106923111524,1.248023296726029,62,0.6612903225806451,0.3225806451612903,0.016129032258064516,0.1935483870967742,0.6935483870967742,0.11290322580645161,0.0,92.97508708888304,67.0,0.7497924707218568
303,2005,6,8,20,10,BL,33.707771364979315,277.2352202996329,1748,0.38400702987697716,39.04794674767051,145.29518256561283,4552,0.9632102219202827,30.903890160183067,51,20,356,0.011441647597254004,0.2036613272311213,0.056179775280898875,68.74591164010913,0.0,0.0,0.0,0.0017162471395881006,0.07820738137082602,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,59.206708498414635,5.0,0.9563352645871444
304,2005,6,8,22,0,BE,39.947053821493796,269.4842706562084,102792,0.7788688852518639,288.4590277335096,504.494274800756,131976,0.820407970504758,30.87500972838353,62,2056,15144,0.02000155654136509,0.14732664020546346,0.13576333861595352,62.26642272735498,0.007406284607521974,-0.00014481026924060672,0.0032869630104456786,0.0002918515059537707,0.11474813602473177,10.227239621267298,15.959688205132217,131.3159174252993,236,23.07563025210084,115.75289575289575,5.0162398377984685,2.137687605087949,46,0.6521739130434783,0.34782608695652173,0.0,0.15217391304347827,0.717391304347826,0.13043478260869565,0.0,99.30669316141379,90.0,0.5552564568797627
305,2005,6,8,9,0,BE,45.61771966406137,264.1739551979987,213928,0.6050410661357105,500.23097261267486,819.5626233098184,353576,0.7921215843165076,31.36178527354998,58,2212,32508,0.010339927452226918,0.15195766800044874,0.06804478897502153,56.20711298646427,0.011680113241720854,0.0003678726880273388,0.003143873250670612,0.00021502561609513482,0.09194062945448786,12.225929456625357,27.74731255654845,176.23508076335153,450,36.80701754385965,132.69212410501194,3.605076775017007,1.8212502740218186,68,0.5,0.47058823529411764,0.029411764705882353,0.14705882352941177,0.7647058823529411,0.08823529411764706,0.0,143.70207748367207,233.0,0.060776089672612846
306,2005,7,1,5,0,LS,38.03764262147488,265.80592097263354,69236,0.6289607558139535,250.55373063633616,442.07520532754603,110080,0.8238779824211792,29.78889595008377,62,1712,8348,0.024727020625108325,0.12057311225374083,0.2050790608528989,63.8707392571267,0.003593383541413416,-0.00021348500298825842,0.0004259867454523215,0.00020220694436420359,0.07583575581395349,5.125899280575539,-163.1981167877125,-43.08703329592871,150,29.263157894736842,87.15671641791045,2.9783769998926233,2.9471680355169734,50,0.74,0.24,0.02,0.24,0.62,0.14,0.0,92.5588581316789,50.5,0.6933558616443459
307,2005,7,1,5,1,TS,39.412813895067266,276.2060140286226,54060,0.6906331442587766,191.91314696914097,438.56124351670053,78276,0.8991711410437061,31.451720310765815,55,496,6476,0.009174990751017388,0.11979282278949316,0.0765904879555281,48.97500906420826,0.004555243093597752,-0.001528868063790923,-0.0013283928276941913,0.0002774694783573807,0.08273289386274209,8.867959372114496,48.926975931352416,47.44475538049855,196,22.102040816326532,88.13270142180095,3.9875368140981036,2.237557364881125,32,0.4375,0.5625,0.0,0.0625,0.875,0.0625,0.0,80.6497757475471,94.5,0.15201948027717269
308,2005,7,12,19,1,NL,38.262806341872746,262.18524640779594,10416,0.5548689537609205,123.94604731004713,154.6881127125064,18772,0.5983106863201603,29.81221198156682,59,268,1608,0.02572964669738863,0.1543778801843318,0.16666666666666666,70.07648681220665,0.004682815368344539,0.002124576718837719,0.002124576718837719,0.0006720430107526882,0.08565949286170893,3.463917525773196,17.33544416044776,-27.773062145952053,80,23.095238095238095,45.24050632911393,1.9588672843533865,1.93360140890633,19,0.7894736842105263,0.21052631578947367,0.0,0.3684210526315789,0.5263157894736842,0.10526315789473684,0.0,60.862514028598,42.0,0.03413073031907236
309,2005,7,13,0,1,BL,33.08950918737535,269.2361562898993,6596,0.49863925007559723,60.95696754041576,248.98501235297542,13228,0.9695680838639037,28.793208004851426,55,148,900,0.022437841115827774,0.13644633110976348,0.16444444444444445,69.00089989669762,0.0,0.0,0.0,0.0015160703456640388,0.0680374962201391,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16,0.8125,0.1875,0.0,0.25,0.6875,0.0625,0.0,70.29897712511419,23.5,0.8370070725605598
310,2005,7,18,1,0,NS,42.71637049691102,264.20447418386175,33488,0.4922678896924796,139.6436063935286,575.681125502976,68028,0.9701336296159507,31.441471571906355,59,1236,7532,0.03690874343048256,0.2249163879598662,0.16409984067976632,87.03587208196775,0.013328833359251441,0.000800930147029617,0.0010701022542816989,0.0005076445293836599,0.11071911565825836,12.587285570131181,43.488872317280766,22.392603230454064,308,24.469135802469136,28.79054054054054,1.1766063490331906,1.8690945633213507,42,0.7619047619047619,0.23809523809523808,0.0,0.2857142857142857,0.5476190476190477,0.16666666666666666,0.0,109.00143046759666,70.0,0.7504008709444797
311,2005,7,18,22,1,BL,39.532430897603646,271.0044151295266,17876,0.653744880046811,79.47393319738113,380.1143341121078,27344,0.9778987486387235,27.670172298053256,59,504,1692,0.028194226896397404,0.09465204743790558,0.2978723404255319,57.85899171343265,0.0,0.0,0.0,0.00022376370552696352,0.06187829139847864,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22,0.8181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.6818181818181818,0.13636363636363635,0.0,83.94604092102291,30.0,0.7590307750344703
312,2005,7,18,22,10,IC,30.939604779299454,265.3872905738821,1664,0.23839541547277937,87.23565945896421,164.90857696681869,6980,0.8486255198458565,30.38701923076923,51,20,276,0.01201923076923077,0.1658653846153846,0.07246376811594203,65.29973534578404,0.0,0.0,0.0,0.002403846153846154,0.03954154727793696,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,68.98396539200256,30.5,0.11360111113395512
313,2005,7,18,23,0,TS,41.97757150228182,276.25367671706056,51460,0.5477731414459678,189.54841984499774,546.3004107862533,93944,0.93787719891099,28.975126311698407,58,568,5748,0.011037699183832102,0.11169840652934318,0.09881697981906751,53.69374585462444,0.002274809078889476,-0.0006749171694101986,-0.0005699516072407953,0.0004663816556548776,0.061185387039087116,2.5209895052473765,138.80165787586816,15.562765742592553,114,45.220338983050844,63.768115942028984,1.4101644829759035,4.792108866546082,46,0.8695652173913043,0.13043478260869565,0.0,0.391304347826087,0.5652173913043478,0.043478260869565216,0.0,104.57331941682676,36.0,0.7777584736712806
314,2005,7,18,23,1,BL,38.61012838693047,269.64910086060297,23840,0.32942737121379617,143.44011906483408,718.9271792838808,72368,0.9798938198755408,30.235906040268457,60,808,3608,0.03389261744966443,0.15134228187919463,0.22394678492239467,70.09334162875545,0.0011500017557632507,-0.0004254117582458445,0.0008008135283369255,0.0007130872483221476,0.04985629007296043,5.735294117647059,211.4171532064998,76.63325057540195,78,13.6,32.63859649122807,2.3998968008255934,9.217015119024113,41,0.8780487804878049,0.12195121951219512,0.0,0.43902439024390244,0.5121951219512195,0.04878048780487805,0.0,92.61280459318812,38.0,0.8587629347997343
315,2005,7,18,23,3,IC,36.8686349116926,254.5456112485594,2544,0.5308848080133556,50.42370958346701,118.46875326821367,4792,0.9048978678565767,30.06132075471698,63,116,476,0.04559748427672956,0.1871069182389937,0.24369747899159663,92.10473033107867,0.0,0.0,0.0,0.0011792452830188679,0.0993322203672788,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.8,0.2,0.0,0.6,0.2,0.2,0.0,46.29930716438739,15.5,1.0
316,2005,7,19,0,0,CC,41.4292680748355,276.5327858951671,50748,0.3896977515665315,184.8138285523726,753.5430481261528,130224,0.9694573859447456,29.39181839678411,57,752,6496,0.014818317963269488,0.12800504453377473,0.11576354679802955,59.86578944979792,0.009893466116148717,0.0011730771790125472,0.0011730771790125472,0.0006108615117837156,0.04988327804398575,4.462534690101758,45.3853272945383,58.388105376604095,134,30.02777777777778,46.37196765498652,1.54430234558697,5.623455583030991,97,0.8969072164948454,0.10309278350515463,0.0,0.4948453608247423,0.4845360824742268,0.020618556701030927,0.0,81.2976903744772,69.0,0.7848191368190404
317,2005,7,19,0,1,BL,38.16577161918788,269.4661998882676,24072,0.4007458214024106,113.15983629329838,599.4959928951425,60068,0.9820235788074329,29.769524759056164,59,556,4016,0.023097374543037553,0.16683283482884678,0.13844621513944222,75.28835673659204,0.0,0.0,0.0,0.0006231306081754736,0.06685756143037891,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,51,0.9019607843137255,0.09803921568627451,0.0,0.43137254901960786,0.5294117647058824,0.0392156862745098,0.0,77.0839209876527,32.0,0.8600038994135542
318,2005,7,19,0,2,CC,37.151748908548235,264.92865457880623,8936,0.6317873303167421,88.71772081921155,175.66171766073194,14144,0.8630908516766949,25.409579230080574,58,100,572,0.011190689346463742,0.06401074306177261,0.17482517482517482,45.29195837263934,0.0005912715300559115,-0.0003938016957787925,-0.0003938016957787925,0.0005595344673231871,0.04044117647058824,6.104046242774567,-0.8512735964911649,30.62736200003794,64,10.484848484848484,43.67741935483871,4.165765429796756,2.7447143384489365,8,0.75,0.25,0.0,0.125,0.625,0.25,0.0,42.791423966632664,4.0,0.9969613669545102
319,2005,7,19,0,3,CC,36.61900912820382,254.58494374103805,4776,0.5427272727272727,67.89953475757474,150.66897511216203,8800,0.8926988410731882,27.63819095477387,55,52,416,0.010887772194304857,0.08710217755443886,0.125,54.07512436554633,0.0,0.0,0.0,0.0010469011725293131,0.04727272727272727,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.8,0.2,0.0,0.4,0.5,0.1,0.0,55.29441527171857,9.5,0.6860300503188347
320,2005,7,19,0,4,NS,31.8644260458824,265.04364897254106,2856,0.4322033898305085,82.05103530960933,116.12742004632165,6608,0.7076527495320829,33.4593837535014,54,136,916,0.047619047619047616,0.32072829131652664,0.14847161572052403,96.17272006841952,0.00024766516947619387,-0.0008341996192198171,-0.0008341996192198171,0.0007002801120448179,0.13861985472154964,6.107255520504732,-13.280123906771792,6.712880434576973,88,14.409090909090908,15.25,1.0583596214511042,1.319629773253655,3,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,59.57556390397925,29.0,0.004983709757579105
